run num, episode, score
0,1,46.6666666667
0,2,46.6666666667
0,3,73.3333333333
0,4,46.6666666667
0,5,46.6666666667
0,6,60.0
0,7,60.0
0,8,46.6666666667
0,9,53.3333333333
0,10,46.6666666667
0,11,93.3333333333
0,12,46.6666666667
0,13,66.6666666667
0,14,73.3333333333
0,15,60.0
0,16,60.0
0,17,53.3333333333
0,18,53.3333333333
0,19,46.6666666667
0,20,66.6666666667
0,21,46.6666666667
0,22,73.3333333333
0,23,53.3333333333
0,24,66.6666666667
0,25,60.0
0,26,80.0
0,27,93.3333333333
0,28,46.6666666667
0,29,86.6666666667
0,30,66.6666666667
0,31,73.3333333333
0,32,73.3333333333
0,33,53.3333333333
0,34,60.0
0,35,73.3333333333
0,36,60.0
0,37,60.0
0,38,60.0
0,39,53.3333333333
0,40,53.3333333333
0,41,46.6666666667
0,42,46.6666666667
0,43,60.0
0,44,46.6666666667
0,45,60.0
0,46,46.6666666667
0,47,46.6666666667
0,48,66.6666666667
0,49,53.3333333333
0,50,26.6666666667
0,51,60.0
0,52,46.6666666667
0,53,53.3333333333
0,54,46.6666666667
0,55,73.3333333333
0,56,46.6666666667
0,57,46.6666666667
0,58,53.3333333333
0,59,53.3333333333
0,60,60.0
0,61,26.6666666667
0,62,53.3333333333
0,63,46.6666666667
0,64,53.3333333333
0,65,46.6666666667
0,66,26.6666666667
0,67,73.3333333333
0,68,86.6666666667
0,69,26.6666666667
0,70,53.3333333333
0,71,53.3333333333
0,72,86.6666666667
0,73,26.6666666667
0,74,46.6666666667
0,75,53.3333333333
0,76,26.6666666667
0,77,73.3333333333
0,78,53.3333333333
0,79,53.3333333333
0,80,26.6666666667
0,81,73.3333333333
0,82,53.3333333333
0,83,46.6666666667
0,84,53.3333333333
0,85,73.3333333333
0,86,46.6666666667
0,87,73.3333333333
0,88,46.6666666667
0,89,80.0
0,90,53.3333333333
0,91,60.0
0,92,46.6666666667
0,93,46.6666666667
0,94,60.0
0,95,60.0
0,96,46.6666666667
0,97,26.6666666667
0,98,53.3333333333
0,99,46.6666666667
0,100,80.0
0,101,46.6666666667
0,102,26.6666666667
0,103,73.3333333333
0,104,60.0
0,105,53.3333333333
0,106,53.3333333333
0,107,53.3333333333
0,108,46.6666666667
0,109,60.0
0,110,46.6666666667
0,111,73.3333333333
0,112,60.0
0,113,46.6666666667
0,114,66.6666666667
0,115,53.3333333333
0,116,53.3333333333
0,117,46.6666666667
0,118,26.6666666667
0,119,53.3333333333
0,120,46.6666666667
0,121,46.6666666667
0,122,73.3333333333
0,123,53.3333333333
0,124,53.3333333333
0,125,46.6666666667
0,126,53.3333333333
0,127,26.6666666667
0,128,53.3333333333
0,129,53.3333333333
0,130,86.6666666667
0,131,53.3333333333
0,132,46.6666666667
0,133,53.3333333333
0,134,53.3333333333
0,135,26.6666666667
0,136,60.0
0,137,53.3333333333
0,138,60.0
0,139,66.6666666667
0,140,53.3333333333
0,141,60.0
0,142,53.3333333333
0,143,53.3333333333
0,144,26.6666666667
0,145,46.6666666667
0,146,60.0
0,147,73.3333333333
0,148,46.6666666667
0,149,53.3333333333
0,150,53.3333333333
0,151,53.3333333333
0,152,53.3333333333
0,153,73.3333333333
0,154,80.0
0,155,53.3333333333
0,156,73.3333333333
0,157,46.6666666667
0,158,53.3333333333
0,159,60.0
0,160,73.3333333333
0,161,26.6666666667
0,162,46.6666666667
0,163,53.3333333333
0,164,46.6666666667
0,165,60.0
0,166,93.3333333333
0,167,46.6666666667
0,168,66.6666666667
0,169,46.6666666667
0,170,60.0
0,171,53.3333333333
0,172,46.6666666667
0,173,53.3333333333
0,174,60.0
0,175,80.0
0,176,60.0
0,177,73.3333333333
0,178,86.6666666667
0,179,60.0
0,180,46.6666666667
0,181,60.0
0,182,46.6666666667
0,183,53.3333333333
0,184,46.6666666667
0,185,73.3333333333
0,186,60.0
0,187,46.6666666667
0,188,60.0
0,189,26.6666666667
0,190,46.6666666667
0,191,60.0
0,192,46.6666666667
0,193,46.6666666667
0,194,73.3333333333
0,195,46.6666666667
0,196,53.3333333333
0,197,26.6666666667
0,198,93.3333333333
0,199,46.6666666667
0,200,73.3333333333
0,201,46.6666666667
0,202,60.0
0,203,53.3333333333
0,204,60.0
0,205,60.0
0,206,86.6666666667
0,207,46.6666666667
0,208,53.3333333333
0,209,66.6666666667
0,210,26.6666666667
0,211,60.0
0,212,26.6666666667
0,213,60.0
0,214,86.6666666667
0,215,53.3333333333
0,216,53.3333333333
0,217,53.3333333333
0,218,46.6666666667
0,219,46.6666666667
0,220,53.3333333333
0,221,93.3333333333
0,222,46.6666666667
0,223,60.0
0,224,53.3333333333
0,225,26.6666666667
0,226,46.6666666667
0,227,53.3333333333
0,228,26.6666666667
0,229,46.6666666667
0,230,26.6666666667
0,231,73.3333333333
0,232,73.3333333333
0,233,73.3333333333
0,234,66.6666666667
0,235,53.3333333333
0,236,26.6666666667
0,237,46.6666666667
0,238,46.6666666667
0,239,26.6666666667
0,240,53.3333333333
0,241,46.6666666667
0,242,86.6666666667
0,243,66.6666666667
0,244,60.0
0,245,46.6666666667
0,246,26.6666666667
0,247,66.6666666667
0,248,53.3333333333
0,249,46.6666666667
0,250,53.3333333333
0,251,73.3333333333
0,252,60.0
0,253,46.6666666667
0,254,46.6666666667
0,255,26.6666666667
0,256,46.6666666667
0,257,66.6666666667
0,258,73.3333333333
0,259,73.3333333333
0,260,46.6666666667
0,261,26.6666666667
0,262,60.0
0,263,53.3333333333
0,264,73.3333333333
0,265,80.0
0,266,46.6666666667
0,267,73.3333333333
0,268,73.3333333333
0,269,66.6666666667
0,270,53.3333333333
0,271,60.0
0,272,86.6666666667
0,273,46.6666666667
0,274,46.6666666667
0,275,53.3333333333
0,276,60.0
0,277,73.3333333333
0,278,53.3333333333
0,279,46.6666666667
0,280,53.3333333333
0,281,46.6666666667
0,282,66.6666666667
0,283,73.3333333333
0,284,73.3333333333
0,285,53.3333333333
0,286,86.6666666667
0,287,60.0
0,288,53.3333333333
0,289,66.6666666667
0,290,26.6666666667
0,291,53.3333333333
0,292,60.0
0,293,53.3333333333
0,294,66.6666666667
0,295,73.3333333333
0,296,73.3333333333
0,297,46.6666666667
0,298,26.6666666667
0,299,73.3333333333
0,300,80.0
0,301,26.6666666667
0,302,46.6666666667
0,303,66.6666666667
0,304,46.6666666667
0,305,46.6666666667
0,306,73.3333333333
0,307,53.3333333333
0,308,73.3333333333
0,309,53.3333333333
0,310,53.3333333333
0,311,73.3333333333
0,312,53.3333333333
0,313,53.3333333333
0,314,53.3333333333
0,315,46.6666666667
0,316,73.3333333333
0,317,60.0
0,318,60.0
0,319,46.6666666667
0,320,60.0
0,321,53.3333333333
0,322,53.3333333333
0,323,60.0
0,324,86.6666666667
0,325,26.6666666667
0,326,46.6666666667
0,327,46.6666666667
0,328,46.6666666667
0,329,86.6666666667
0,330,46.6666666667
0,331,73.3333333333
0,332,80.0
0,333,73.3333333333
0,334,53.3333333333
0,335,60.0
0,336,66.6666666667
0,337,73.3333333333
0,338,26.6666666667
0,339,46.6666666667
0,340,53.3333333333
0,341,60.0
0,342,26.6666666667
0,343,60.0
0,344,60.0
0,345,53.3333333333
0,346,46.6666666667
0,347,46.6666666667
0,348,73.3333333333
0,349,60.0
0,350,53.3333333333
0,351,53.3333333333
0,352,46.6666666667
0,353,86.6666666667
0,354,86.6666666667
0,355,60.0
0,356,26.6666666667
0,357,53.3333333333
0,358,60.0
0,359,66.6666666667
0,360,26.6666666667
0,361,26.6666666667
0,362,46.6666666667
0,363,60.0
0,364,53.3333333333
0,365,53.3333333333
0,366,60.0
0,367,53.3333333333
0,368,53.3333333333
0,369,46.6666666667
0,370,46.6666666667
0,371,60.0
0,372,73.3333333333
0,373,66.6666666667
0,374,53.3333333333
0,375,53.3333333333
0,376,26.6666666667
0,377,60.0
0,378,60.0
0,379,46.6666666667
0,380,46.6666666667
0,381,46.6666666667
0,382,26.6666666667
0,383,46.6666666667
0,384,53.3333333333
0,385,46.6666666667
0,386,60.0
0,387,66.6666666667
0,388,60.0
0,389,53.3333333333
0,390,46.6666666667
0,391,53.3333333333
0,392,26.6666666667
0,393,73.3333333333
0,394,53.3333333333
0,395,53.3333333333
0,396,26.6666666667
0,397,53.3333333333
0,398,73.3333333333
0,399,46.6666666667
0,400,66.6666666667
0,401,60.0
0,402,66.6666666667
0,403,46.6666666667
0,404,53.3333333333
0,405,60.0
0,406,53.3333333333
0,407,53.3333333333
0,408,60.0
0,409,53.3333333333
0,410,60.0
0,411,26.6666666667
0,412,46.6666666667
0,413,60.0
0,414,53.3333333333
0,415,53.3333333333
0,416,73.3333333333
0,417,53.3333333333
0,418,53.3333333333
0,419,46.6666666667
0,420,53.3333333333
0,421,46.6666666667
0,422,60.0
0,423,73.3333333333
0,424,60.0
0,425,46.6666666667
0,426,46.6666666667
0,427,73.3333333333
0,428,60.0
0,429,46.6666666667
0,430,46.6666666667
0,431,46.6666666667
0,432,46.6666666667
0,433,66.6666666667
0,434,66.6666666667
0,435,46.6666666667
0,436,46.6666666667
0,437,73.3333333333
0,438,93.3333333333
0,439,66.6666666667
0,440,53.3333333333
0,441,46.6666666667
0,442,53.3333333333
0,443,53.3333333333
0,444,53.3333333333
0,445,46.6666666667
0,446,46.6666666667
0,447,60.0
0,448,53.3333333333
0,449,73.3333333333
0,450,60.0
0,451,93.3333333333
0,452,73.3333333333
0,453,46.6666666667
0,454,53.3333333333
0,455,60.0
0,456,26.6666666667
0,457,53.3333333333
0,458,53.3333333333
0,459,60.0
0,460,53.3333333333
0,461,26.6666666667
0,462,73.3333333333
0,463,46.6666666667
0,464,73.3333333333
0,465,66.6666666667
0,466,53.3333333333
0,467,93.3333333333
0,468,26.6666666667
0,469,46.6666666667
0,470,26.6666666667
0,471,53.3333333333
0,472,26.6666666667
0,473,46.6666666667
0,474,93.3333333333
0,475,53.3333333333
0,476,73.3333333333
0,477,46.6666666667
0,478,46.6666666667
0,479,53.3333333333
0,480,46.6666666667
0,481,60.0
0,482,73.3333333333
0,483,26.6666666667
0,484,60.0
0,485,46.6666666667
0,486,53.3333333333
0,487,26.6666666667
0,488,46.6666666667
0,489,66.6666666667
0,490,60.0
0,491,46.6666666667
0,492,26.6666666667
0,493,73.3333333333
0,494,53.3333333333
0,495,53.3333333333
0,496,53.3333333333
0,497,46.6666666667
0,498,46.6666666667
0,499,53.3333333333
0,500,60.0
0,501,73.3333333333
0,502,26.6666666667
0,503,53.3333333333
0,504,53.3333333333
0,505,46.6666666667
0,506,46.6666666667
0,507,53.3333333333
0,508,53.3333333333
0,509,73.3333333333
0,510,26.6666666667
0,511,53.3333333333
0,512,60.0
0,513,53.3333333333
0,514,26.6666666667
0,515,46.6666666667
0,516,26.6666666667
0,517,66.6666666667
0,518,53.3333333333
0,519,86.6666666667
0,520,46.6666666667
0,521,53.3333333333
0,522,53.3333333333
0,523,53.3333333333
0,524,53.3333333333
0,525,53.3333333333
0,526,53.3333333333
0,527,53.3333333333
0,528,60.0
0,529,26.6666666667
0,530,60.0
0,531,80.0
0,532,46.6666666667
0,533,46.6666666667
0,534,26.6666666667
0,535,53.3333333333
0,536,73.3333333333
0,537,46.6666666667
0,538,53.3333333333
0,539,66.6666666667
0,540,53.3333333333
0,541,53.3333333333
0,542,46.6666666667
0,543,53.3333333333
0,544,53.3333333333
0,545,53.3333333333
0,546,46.6666666667
0,547,53.3333333333
0,548,53.3333333333
0,549,46.6666666667
0,550,60.0
0,551,60.0
0,552,80.0
0,553,60.0
0,554,53.3333333333
0,555,60.0
0,556,60.0
0,557,73.3333333333
0,558,26.6666666667
0,559,60.0
0,560,66.6666666667
0,561,86.6666666667
0,562,60.0
0,563,53.3333333333
0,564,46.6666666667
0,565,60.0
0,566,60.0
0,567,73.3333333333
0,568,53.3333333333
0,569,53.3333333333
0,570,73.3333333333
0,571,46.6666666667
0,572,46.6666666667
0,573,73.3333333333
0,574,53.3333333333
0,575,73.3333333333
0,576,53.3333333333
0,577,66.6666666667
0,578,73.3333333333
0,579,46.6666666667
0,580,80.0
0,581,86.6666666667
0,582,66.6666666667
0,583,53.3333333333
0,584,60.0
0,585,46.6666666667
0,586,46.6666666667
0,587,26.6666666667
0,588,60.0
0,589,60.0
0,590,60.0
0,591,26.6666666667
0,592,46.6666666667
0,593,53.3333333333
0,594,46.6666666667
0,595,26.6666666667
0,596,46.6666666667
0,597,86.6666666667
0,598,60.0
0,599,46.6666666667
0,600,53.3333333333
0,601,26.6666666667
0,602,53.3333333333
0,603,46.6666666667
0,604,66.6666666667
0,605,60.0
0,606,53.3333333333
0,607,46.6666666667
0,608,26.6666666667
0,609,60.0
0,610,46.6666666667
0,611,53.3333333333
0,612,53.3333333333
0,613,46.6666666667
0,614,46.6666666667
0,615,46.6666666667
0,616,60.0
0,617,86.6666666667
0,618,60.0
0,619,53.3333333333
0,620,46.6666666667
0,621,60.0
0,622,26.6666666667
0,623,60.0
0,624,46.6666666667
0,625,53.3333333333
0,626,46.6666666667
0,627,46.6666666667
0,628,26.6666666667
0,629,86.6666666667
0,630,53.3333333333
0,631,46.6666666667
0,632,60.0
0,633,73.3333333333
0,634,73.3333333333
0,635,53.3333333333
0,636,46.6666666667
0,637,93.3333333333
0,638,46.6666666667
0,639,53.3333333333
0,640,53.3333333333
0,641,53.3333333333
0,642,60.0
0,643,53.3333333333
0,644,73.3333333333
0,645,53.3333333333
0,646,26.6666666667
0,647,66.6666666667
0,648,53.3333333333
0,649,46.6666666667
0,650,60.0
0,651,46.6666666667
0,652,46.6666666667
0,653,46.6666666667
0,654,60.0
0,655,46.6666666667
0,656,53.3333333333
0,657,53.3333333333
0,658,26.6666666667
0,659,53.3333333333
0,660,46.6666666667
0,661,46.6666666667
0,662,53.3333333333
0,663,60.0
0,664,53.3333333333
0,665,53.3333333333
0,666,73.3333333333
0,667,46.6666666667
0,668,53.3333333333
0,669,80.0
0,670,73.3333333333
0,671,60.0
0,672,46.6666666667
0,673,26.6666666667
0,674,53.3333333333
0,675,46.6666666667
0,676,60.0
0,677,53.3333333333
0,678,60.0
0,679,46.6666666667
0,680,46.6666666667
0,681,86.6666666667
0,682,53.3333333333
0,683,66.6666666667
0,684,46.6666666667
0,685,66.6666666667
0,686,66.6666666667
0,687,53.3333333333
0,688,60.0
0,689,46.6666666667
0,690,53.3333333333
0,691,60.0
0,692,26.6666666667
0,693,53.3333333333
0,694,53.3333333333
0,695,60.0
0,696,60.0
0,697,73.3333333333
0,698,46.6666666667
0,699,53.3333333333
0,700,53.3333333333
0,701,46.6666666667
0,702,46.6666666667
0,703,53.3333333333
0,704,46.6666666667
0,705,46.6666666667
0,706,53.3333333333
0,707,46.6666666667
0,708,60.0
0,709,46.6666666667
0,710,73.3333333333
0,711,66.6666666667
0,712,60.0
0,713,53.3333333333
0,714,46.6666666667
0,715,53.3333333333
0,716,46.6666666667
0,717,73.3333333333
0,718,46.6666666667
0,719,60.0
0,720,53.3333333333
0,721,53.3333333333
0,722,46.6666666667
0,723,53.3333333333
0,724,26.6666666667
0,725,53.3333333333
0,726,53.3333333333
0,727,46.6666666667
0,728,73.3333333333
0,729,60.0
0,730,73.3333333333
0,731,53.3333333333
0,732,46.6666666667
0,733,93.3333333333
0,734,26.6666666667
0,735,53.3333333333
0,736,46.6666666667
0,737,46.6666666667
0,738,53.3333333333
0,739,60.0
0,740,53.3333333333
0,741,60.0
0,742,53.3333333333
0,743,73.3333333333
0,744,73.3333333333
0,745,46.6666666667
0,746,46.6666666667
0,747,46.6666666667
0,748,80.0
0,749,86.6666666667
0,750,46.6666666667
0,751,60.0
0,752,60.0
0,753,53.3333333333
0,754,53.3333333333
0,755,73.3333333333
0,756,60.0
0,757,53.3333333333
0,758,53.3333333333
0,759,53.3333333333
0,760,53.3333333333
0,761,60.0
0,762,53.3333333333
0,763,73.3333333333
0,764,46.6666666667
0,765,53.3333333333
0,766,46.6666666667
0,767,53.3333333333
0,768,60.0
0,769,60.0
0,770,60.0
0,771,46.6666666667
0,772,46.6666666667
0,773,46.6666666667
0,774,46.6666666667
0,775,46.6666666667
0,776,86.6666666667
0,777,66.6666666667
0,778,60.0
0,779,86.6666666667
0,780,60.0
0,781,53.3333333333
0,782,60.0
0,783,46.6666666667
0,784,46.6666666667
0,785,53.3333333333
0,786,46.6666666667
0,787,86.6666666667
0,788,53.3333333333
0,789,53.3333333333
0,790,66.6666666667
0,791,53.3333333333
0,792,80.0
0,793,53.3333333333
0,794,46.6666666667
0,795,53.3333333333
0,796,66.6666666667
0,797,93.3333333333
0,798,46.6666666667
0,799,46.6666666667
0,800,46.6666666667
0,801,73.3333333333
0,802,46.6666666667
0,803,53.3333333333
0,804,53.3333333333
0,805,73.3333333333
0,806,53.3333333333
0,807,46.6666666667
0,808,53.3333333333
0,809,73.3333333333
0,810,60.0
0,811,86.6666666667
0,812,46.6666666667
0,813,60.0
0,814,46.6666666667
0,815,73.3333333333
0,816,46.6666666667
0,817,46.6666666667
0,818,73.3333333333
0,819,53.3333333333
0,820,26.6666666667
0,821,53.3333333333
0,822,53.3333333333
0,823,53.3333333333
0,824,60.0
0,825,53.3333333333
0,826,46.6666666667
0,827,53.3333333333
0,828,60.0
0,829,73.3333333333
0,830,73.3333333333
0,831,46.6666666667
0,832,73.3333333333
0,833,46.6666666667
0,834,53.3333333333
0,835,46.6666666667
0,836,46.6666666667
0,837,46.6666666667
0,838,53.3333333333
0,839,60.0
0,840,53.3333333333
0,841,46.6666666667
0,842,46.6666666667
0,843,86.6666666667
0,844,60.0
0,845,73.3333333333
0,846,26.6666666667
0,847,46.6666666667
0,848,53.3333333333
0,849,53.3333333333
0,850,53.3333333333
0,851,53.3333333333
0,852,80.0
0,853,26.6666666667
0,854,53.3333333333
0,855,46.6666666667
0,856,60.0
0,857,66.6666666667
0,858,46.6666666667
0,859,46.6666666667
0,860,53.3333333333
0,861,53.3333333333
0,862,60.0
0,863,73.3333333333
0,864,93.3333333333
0,865,53.3333333333
0,866,53.3333333333
0,867,53.3333333333
0,868,46.6666666667
0,869,73.3333333333
0,870,60.0
0,871,66.6666666667
0,872,73.3333333333
0,873,53.3333333333
0,874,53.3333333333
0,875,60.0
0,876,86.6666666667
0,877,80.0
0,878,46.6666666667
0,879,53.3333333333
0,880,60.0
0,881,53.3333333333
0,882,46.6666666667
0,883,60.0
0,884,53.3333333333
0,885,46.6666666667
0,886,66.6666666667
0,887,60.0
0,888,53.3333333333
0,889,53.3333333333
0,890,60.0
0,891,60.0
0,892,46.6666666667
0,893,46.6666666667
0,894,53.3333333333
0,895,26.6666666667
0,896,53.3333333333
0,897,46.6666666667
0,898,26.6666666667
0,899,73.3333333333
0,900,73.3333333333
0,901,93.3333333333
0,902,46.6666666667
0,903,46.6666666667
0,904,26.6666666667
0,905,80.0
0,906,53.3333333333
0,907,46.6666666667
0,908,53.3333333333
0,909,53.3333333333
0,910,60.0
0,911,53.3333333333
0,912,66.6666666667
0,913,46.6666666667
0,914,86.6666666667
0,915,73.3333333333
0,916,60.0
0,917,53.3333333333
0,918,46.6666666667
0,919,46.6666666667
0,920,60.0
0,921,60.0
0,922,26.6666666667
0,923,46.6666666667
0,924,46.6666666667
0,925,53.3333333333
0,926,46.6666666667
0,927,46.6666666667
0,928,46.6666666667
0,929,60.0
0,930,53.3333333333
0,931,26.6666666667
0,932,60.0
0,933,26.6666666667
0,934,53.3333333333
0,935,80.0
0,936,93.3333333333
0,937,53.3333333333
0,938,46.6666666667
0,939,46.6666666667
0,940,53.3333333333
0,941,53.3333333333
0,942,80.0
0,943,73.3333333333
0,944,46.6666666667
0,945,66.6666666667
0,946,53.3333333333
0,947,46.6666666667
0,948,46.6666666667
0,949,53.3333333333
0,950,53.3333333333
0,951,66.6666666667
0,952,53.3333333333
0,953,86.6666666667
0,954,53.3333333333
0,955,46.6666666667
0,956,26.6666666667
0,957,46.6666666667
0,958,73.3333333333
0,959,46.6666666667
0,960,53.3333333333
0,961,46.6666666667
0,962,60.0
0,963,73.3333333333
0,964,46.6666666667
0,965,73.3333333333
0,966,53.3333333333
0,967,60.0
0,968,53.3333333333
0,969,26.6666666667
0,970,46.6666666667
0,971,80.0
0,972,53.3333333333
0,973,53.3333333333
0,974,73.3333333333
0,975,46.6666666667
0,976,46.6666666667
0,977,46.6666666667
0,978,53.3333333333
0,979,46.6666666667
0,980,46.6666666667
0,981,46.6666666667
0,982,73.3333333333
0,983,26.6666666667
0,984,53.3333333333
0,985,73.3333333333
0,986,60.0
0,987,46.6666666667
0,988,46.6666666667
0,989,73.3333333333
0,990,60.0
0,991,73.3333333333
0,992,26.6666666667
0,993,46.6666666667
0,994,46.6666666667
0,995,53.3333333333
0,996,53.3333333333
0,997,53.3333333333
0,998,60.0
0,999,53.3333333333
0,1000,60.0
1,1,26.6666666667
1,2,66.6666666667
1,3,26.6666666667
1,4,53.3333333333
1,5,46.6666666667
1,6,53.3333333333
1,7,66.6666666667
1,8,60.0
1,9,26.6666666667
1,10,53.3333333333
1,11,46.6666666667
1,12,53.3333333333
1,13,46.6666666667
1,14,53.3333333333
1,15,73.3333333333
1,16,26.6666666667
1,17,26.6666666667
1,18,60.0
1,19,46.6666666667
1,20,60.0
1,21,53.3333333333
1,22,66.6666666667
1,23,60.0
1,24,60.0
1,25,73.3333333333
1,26,53.3333333333
1,27,53.3333333333
1,28,60.0
1,29,73.3333333333
1,30,60.0
1,31,26.6666666667
1,32,60.0
1,33,46.6666666667
1,34,46.6666666667
1,35,26.6666666667
1,36,46.6666666667
1,37,53.3333333333
1,38,66.6666666667
1,39,46.6666666667
1,40,46.6666666667
1,41,60.0
1,42,26.6666666667
1,43,46.6666666667
1,44,60.0
1,45,46.6666666667
1,46,53.3333333333
1,47,46.6666666667
1,48,86.6666666667
1,49,46.6666666667
1,50,60.0
1,51,53.3333333333
1,52,53.3333333333
1,53,66.6666666667
1,54,46.6666666667
1,55,73.3333333333
1,56,46.6666666667
1,57,46.6666666667
1,58,60.0
1,59,53.3333333333
1,60,53.3333333333
1,61,46.6666666667
1,62,46.6666666667
1,63,46.6666666667
1,64,60.0
1,65,46.6666666667
1,66,60.0
1,67,66.6666666667
1,68,46.6666666667
1,69,60.0
1,70,53.3333333333
1,71,53.3333333333
1,72,86.6666666667
1,73,26.6666666667
1,74,53.3333333333
1,75,60.0
1,76,73.3333333333
1,77,93.3333333333
1,78,80.0
