run num, episode, score
1,79,46.6666666667
1,80,46.6666666667
1,81,53.3333333333
1,82,60.0
1,83,53.3333333333
1,84,60.0
1,85,53.3333333333
1,86,53.3333333333
1,87,66.6666666667
1,88,26.6666666667
1,89,46.6666666667
1,90,53.3333333333
1,91,46.6666666667
1,92,53.3333333333
1,93,46.6666666667
1,94,53.3333333333
1,95,26.6666666667
1,96,46.6666666667
1,97,60.0
1,98,86.6666666667
1,99,53.3333333333
1,100,66.6666666667
1,101,60.0
1,102,60.0
1,103,53.3333333333
1,104,53.3333333333
1,105,73.3333333333
1,106,60.0
1,107,46.6666666667
1,108,73.3333333333
1,109,73.3333333333
1,110,93.3333333333
1,111,60.0
1,112,46.6666666667
1,113,53.3333333333
1,114,53.3333333333
1,115,26.6666666667
1,116,26.6666666667
1,117,53.3333333333
1,118,46.6666666667
1,119,53.3333333333
1,120,53.3333333333
1,121,80.0
1,122,73.3333333333
1,123,46.6666666667
1,124,46.6666666667
1,125,53.3333333333
1,126,53.3333333333
1,127,46.6666666667
1,128,46.6666666667
1,129,66.6666666667
1,130,73.3333333333
1,131,46.6666666667
1,132,46.6666666667
1,133,26.6666666667
1,134,46.6666666667
1,135,46.6666666667
1,136,46.6666666667
1,137,53.3333333333
1,138,53.3333333333
1,139,53.3333333333
1,140,46.6666666667
1,141,86.6666666667
1,142,53.3333333333
1,143,53.3333333333
1,144,73.3333333333
1,145,53.3333333333
1,146,46.6666666667
1,147,60.0
1,148,60.0
1,149,26.6666666667
1,150,53.3333333333
1,151,53.3333333333
1,152,53.3333333333
1,153,53.3333333333
1,154,60.0
1,155,26.6666666667
1,156,73.3333333333
1,157,60.0
1,158,60.0
1,159,53.3333333333
1,160,60.0
1,161,26.6666666667
1,162,53.3333333333
1,163,66.6666666667
1,164,53.3333333333
1,165,60.0
1,166,53.3333333333
1,167,53.3333333333
1,168,46.6666666667
1,169,53.3333333333
1,170,53.3333333333
1,171,60.0
1,172,66.6666666667
1,173,53.3333333333
1,174,46.6666666667
1,175,73.3333333333
1,176,53.3333333333
1,177,26.6666666667
1,178,46.6666666667
1,179,46.6666666667
1,180,86.6666666667
1,181,46.6666666667
1,182,53.3333333333
1,183,53.3333333333
1,184,60.0
1,185,60.0
1,186,60.0
1,187,73.3333333333
1,188,60.0
1,189,73.3333333333
1,190,60.0
1,191,60.0
1,192,60.0
1,193,26.6666666667
1,194,53.3333333333
1,195,46.6666666667
1,196,26.6666666667
1,197,53.3333333333
1,198,60.0
1,199,73.3333333333
1,200,53.3333333333
1,201,46.6666666667
1,202,46.6666666667
1,203,46.6666666667
1,204,46.6666666667
1,205,53.3333333333
1,206,53.3333333333
1,207,26.6666666667
1,208,80.0
1,209,53.3333333333
1,210,46.6666666667
1,211,46.6666666667
1,212,73.3333333333
1,213,93.3333333333
1,214,73.3333333333
1,215,53.3333333333
1,216,53.3333333333
1,217,60.0
1,218,46.6666666667
1,219,46.6666666667
1,220,46.6666666667
1,221,26.6666666667
1,222,53.3333333333
1,223,26.6666666667
1,224,46.6666666667
1,225,46.6666666667
1,226,26.6666666667
1,227,46.6666666667
1,228,53.3333333333
1,229,60.0
1,230,53.3333333333
1,231,60.0
1,232,26.6666666667
1,233,46.6666666667
1,234,73.3333333333
1,235,60.0
1,236,53.3333333333
1,237,46.6666666667
1,238,53.3333333333
1,239,46.6666666667
1,240,53.3333333333
1,241,100.0
1,242,46.6666666667
1,243,46.6666666667
1,244,73.3333333333
1,245,60.0
1,246,53.3333333333
1,247,53.3333333333
1,248,86.6666666667
1,249,53.3333333333
1,250,53.3333333333
1,251,73.3333333333
1,252,46.6666666667
1,253,53.3333333333
1,254,73.3333333333
1,255,53.3333333333
1,256,60.0
1,257,53.3333333333
1,258,26.6666666667
1,259,46.6666666667
1,260,73.3333333333
1,261,53.3333333333
1,262,53.3333333333
1,263,46.6666666667
1,264,53.3333333333
1,265,73.3333333333
1,266,53.3333333333
1,267,60.0
1,268,46.6666666667
1,269,26.6666666667
1,270,60.0
1,271,46.6666666667
1,272,46.6666666667
1,273,60.0
1,274,66.6666666667
1,275,60.0
1,276,86.6666666667
1,277,60.0
1,278,60.0
1,279,93.3333333333
1,280,46.6666666667
1,281,46.6666666667
1,282,73.3333333333
1,283,26.6666666667
1,284,46.6666666667
1,285,80.0
1,286,60.0
1,287,53.3333333333
1,288,53.3333333333
1,289,80.0
1,290,60.0
1,291,53.3333333333
1,292,66.6666666667
1,293,66.6666666667
1,294,46.6666666667
1,295,53.3333333333
1,296,53.3333333333
1,297,46.6666666667
1,298,66.6666666667
1,299,53.3333333333
1,300,66.6666666667
1,301,26.6666666667
1,302,53.3333333333
1,303,46.6666666667
1,304,53.3333333333
1,305,60.0
1,306,73.3333333333
1,307,46.6666666667
1,308,73.3333333333
1,309,53.3333333333
1,310,60.0
1,311,26.6666666667
1,312,80.0
1,313,46.6666666667
1,314,26.6666666667
1,315,46.6666666667
1,316,53.3333333333
1,317,53.3333333333
1,318,53.3333333333
1,319,53.3333333333
1,320,60.0
1,321,73.3333333333
1,322,26.6666666667
1,323,46.6666666667
1,324,53.3333333333
1,325,53.3333333333
1,326,93.3333333333
1,327,46.6666666667
1,328,46.6666666667
1,329,46.6666666667
1,330,46.6666666667
1,331,53.3333333333
1,332,73.3333333333
1,333,73.3333333333
1,334,46.6666666667
1,335,46.6666666667
1,336,53.3333333333
1,337,60.0
1,338,26.6666666667
1,339,86.6666666667
1,340,26.6666666667
1,341,46.6666666667
1,342,46.6666666667
1,343,46.6666666667
1,344,46.6666666667
1,345,60.0
1,346,46.6666666667
1,347,60.0
1,348,60.0
1,349,60.0
1,350,26.6666666667
1,351,46.6666666667
1,352,53.3333333333
1,353,46.6666666667
1,354,53.3333333333
1,355,46.6666666667
1,356,66.6666666667
1,357,46.6666666667
1,358,46.6666666667
1,359,60.0
1,360,46.6666666667
1,361,46.6666666667
1,362,46.6666666667
1,363,46.6666666667
1,364,53.3333333333
1,365,73.3333333333
1,366,26.6666666667
1,367,73.3333333333
1,368,73.3333333333
1,369,26.6666666667
1,370,26.6666666667
1,371,26.6666666667
1,372,26.6666666667
1,373,60.0
1,374,86.6666666667
1,375,53.3333333333
1,376,66.6666666667
1,377,73.3333333333
1,378,73.3333333333
1,379,53.3333333333
1,380,53.3333333333
1,381,60.0
1,382,46.6666666667
1,383,46.6666666667
1,384,46.6666666667
1,385,46.6666666667
1,386,73.3333333333
1,387,53.3333333333
1,388,66.6666666667
1,389,46.6666666667
1,390,66.6666666667
1,391,46.6666666667
1,392,46.6666666667
1,393,100.0
1,394,60.0
1,395,53.3333333333
1,396,60.0
1,397,46.6666666667
1,398,73.3333333333
1,399,53.3333333333
1,400,26.6666666667
1,401,80.0
1,402,86.6666666667
1,403,60.0
1,404,46.6666666667
1,405,93.3333333333
1,406,46.6666666667
1,407,60.0
1,408,66.6666666667
1,409,53.3333333333
1,410,60.0
1,411,80.0
1,412,46.6666666667
1,413,60.0
1,414,73.3333333333
1,415,60.0
1,416,53.3333333333
1,417,46.6666666667
1,418,46.6666666667
1,419,53.3333333333
1,420,86.6666666667
1,421,86.6666666667
1,422,26.6666666667
1,423,53.3333333333
1,424,93.3333333333
1,425,73.3333333333
1,426,46.6666666667
1,427,60.0
1,428,53.3333333333
1,429,60.0
1,430,80.0
1,431,53.3333333333
1,432,46.6666666667
1,433,46.6666666667
1,434,80.0
1,435,73.3333333333
1,436,80.0
1,437,46.6666666667
1,438,60.0
1,439,53.3333333333
1,440,46.6666666667
1,441,73.3333333333
1,442,26.6666666667
1,443,53.3333333333
1,444,60.0
1,445,46.6666666667
1,446,73.3333333333
1,447,26.6666666667
1,448,73.3333333333
1,449,46.6666666667
1,450,53.3333333333
1,451,60.0
1,452,26.6666666667
1,453,46.6666666667
1,454,46.6666666667
1,455,26.6666666667
1,456,46.6666666667
1,457,53.3333333333
1,458,60.0
1,459,53.3333333333
1,460,53.3333333333
1,461,46.6666666667
1,462,53.3333333333
1,463,60.0
1,464,73.3333333333
1,465,53.3333333333
1,466,60.0
1,467,26.6666666667
1,468,53.3333333333
1,469,53.3333333333
1,470,53.3333333333
1,471,26.6666666667
1,472,53.3333333333
1,473,80.0
1,474,53.3333333333
1,475,53.3333333333
1,476,60.0
1,477,46.6666666667
1,478,53.3333333333
1,479,46.6666666667
1,480,66.6666666667
1,481,60.0
1,482,46.6666666667
1,483,53.3333333333
1,484,60.0
1,485,60.0
1,486,46.6666666667
1,487,66.6666666667
1,488,46.6666666667
1,489,46.6666666667
1,490,46.6666666667
1,491,60.0
1,492,53.3333333333
1,493,86.6666666667
1,494,53.3333333333
1,495,60.0
1,496,46.6666666667
1,497,53.3333333333
1,498,60.0
1,499,46.6666666667
1,500,53.3333333333
1,501,53.3333333333
1,502,46.6666666667
1,503,46.6666666667
1,504,53.3333333333
1,505,53.3333333333
1,506,60.0
1,507,60.0
1,508,60.0
1,509,80.0
1,510,60.0
1,511,60.0
1,512,60.0
1,513,53.3333333333
1,514,73.3333333333
1,515,46.6666666667
1,516,66.6666666667
1,517,60.0
1,518,53.3333333333
1,519,46.6666666667
1,520,46.6666666667
1,521,26.6666666667
1,522,93.3333333333
1,523,46.6666666667
1,524,86.6666666667
1,525,53.3333333333
1,526,46.6666666667
1,527,46.6666666667
1,528,53.3333333333
1,529,46.6666666667
1,530,46.6666666667
1,531,60.0
1,532,53.3333333333
1,533,53.3333333333
1,534,46.6666666667
1,535,86.6666666667
1,536,26.6666666667
1,537,60.0
1,538,46.6666666667
1,539,46.6666666667
1,540,93.3333333333
1,541,86.6666666667
1,542,60.0
1,543,53.3333333333
1,544,60.0
1,545,53.3333333333
1,546,46.6666666667
1,547,73.3333333333
1,548,46.6666666667
1,549,60.0
1,550,60.0
1,551,53.3333333333
1,552,60.0
1,553,46.6666666667
1,554,66.6666666667
1,555,60.0
1,556,46.6666666667
1,557,46.6666666667
1,558,73.3333333333
1,559,46.6666666667
1,560,46.6666666667
1,561,46.6666666667
1,562,73.3333333333
1,563,46.6666666667
1,564,60.0
1,565,80.0
1,566,26.6666666667
1,567,53.3333333333
1,568,26.6666666667
1,569,53.3333333333
1,570,53.3333333333
1,571,53.3333333333
1,572,60.0
1,573,66.6666666667
1,574,46.6666666667
1,575,46.6666666667
1,576,60.0
1,577,46.6666666667
1,578,46.6666666667
1,579,46.6666666667
1,580,53.3333333333
1,581,53.3333333333
1,582,26.6666666667
1,583,66.6666666667
1,584,46.6666666667
1,585,53.3333333333
1,586,53.3333333333
1,587,73.3333333333
1,588,73.3333333333
1,589,73.3333333333
1,590,53.3333333333
1,591,66.6666666667
1,592,60.0
1,593,60.0
1,594,53.3333333333
1,595,46.6666666667
1,596,73.3333333333
1,597,60.0
1,598,73.3333333333
1,599,46.6666666667
1,600,80.0
1,601,60.0
1,602,53.3333333333
1,603,60.0
1,604,26.6666666667
1,605,53.3333333333
1,606,26.6666666667
1,607,46.6666666667
1,608,53.3333333333
1,609,80.0
1,610,60.0
1,611,60.0
1,612,60.0
1,613,26.6666666667
1,614,46.6666666667
1,615,60.0
1,616,60.0
1,617,53.3333333333
1,618,53.3333333333
1,619,46.6666666667
1,620,66.6666666667
1,621,46.6666666667
1,622,26.6666666667
1,623,93.3333333333
1,624,66.6666666667
1,625,53.3333333333
1,626,60.0
1,627,46.6666666667
1,628,46.6666666667
1,629,53.3333333333
1,630,73.3333333333
1,631,66.6666666667
1,632,26.6666666667
1,633,60.0
1,634,66.6666666667
1,635,46.6666666667
1,636,46.6666666667
1,637,73.3333333333
1,638,53.3333333333
1,639,60.0
1,640,46.6666666667
1,641,73.3333333333
1,642,86.6666666667
1,643,66.6666666667
1,644,86.6666666667
1,645,26.6666666667
1,646,46.6666666667
1,647,46.6666666667
1,648,60.0
1,649,73.3333333333
1,650,46.6666666667
1,651,46.6666666667
1,652,53.3333333333
1,653,73.3333333333
1,654,26.6666666667
1,655,53.3333333333
1,656,46.6666666667
1,657,46.6666666667
1,658,53.3333333333
1,659,60.0
1,660,60.0
1,661,66.6666666667
1,662,46.6666666667
1,663,53.3333333333
1,664,73.3333333333
1,665,46.6666666667
1,666,60.0
1,667,53.3333333333
1,668,66.6666666667
1,669,26.6666666667
1,670,46.6666666667
1,671,60.0
1,672,46.6666666667
1,673,53.3333333333
1,674,73.3333333333
1,675,53.3333333333
1,676,53.3333333333
1,677,46.6666666667
1,678,73.3333333333
1,679,46.6666666667
1,680,26.6666666667
1,681,46.6666666667
1,682,73.3333333333
1,683,60.0
1,684,60.0
1,685,53.3333333333
1,686,80.0
1,687,46.6666666667
1,688,53.3333333333
1,689,53.3333333333
1,690,26.6666666667
1,691,60.0
1,692,46.6666666667
1,693,53.3333333333
1,694,53.3333333333
1,695,53.3333333333
1,696,46.6666666667
1,697,60.0
1,698,26.6666666667
1,699,73.3333333333
1,700,53.3333333333
1,701,80.0
1,702,60.0
1,703,53.3333333333
1,704,86.6666666667
1,705,53.3333333333
1,706,46.6666666667
1,707,53.3333333333
1,708,46.6666666667
1,709,53.3333333333
1,710,46.6666666667
1,711,46.6666666667
1,712,80.0
1,713,26.6666666667
1,714,53.3333333333
1,715,66.6666666667
1,716,60.0
1,717,46.6666666667
1,718,53.3333333333
1,719,53.3333333333
1,720,86.6666666667
1,721,60.0
1,722,60.0
1,723,46.6666666667
1,724,60.0
1,725,73.3333333333
1,726,46.6666666667
1,727,46.6666666667
1,728,46.6666666667
1,729,53.3333333333
1,730,53.3333333333
1,731,86.6666666667
1,732,26.6666666667
1,733,60.0
1,734,66.6666666667
1,735,53.3333333333
1,736,73.3333333333
1,737,26.6666666667
1,738,66.6666666667
1,739,73.3333333333
1,740,73.3333333333
1,741,53.3333333333
1,742,46.6666666667
1,743,53.3333333333
1,744,60.0
1,745,53.3333333333
1,746,46.6666666667
1,747,53.3333333333
1,748,46.6666666667
1,749,53.3333333333
1,750,60.0
1,751,53.3333333333
1,752,53.3333333333
1,753,26.6666666667
1,754,46.6666666667
1,755,60.0
1,756,60.0
1,757,46.6666666667
1,758,53.3333333333
1,759,46.6666666667
1,760,60.0
1,761,46.6666666667
1,762,66.6666666667
1,763,26.6666666667
1,764,26.6666666667
1,765,53.3333333333
1,766,80.0
1,767,53.3333333333
1,768,60.0
1,769,46.6666666667
1,770,46.6666666667
1,771,53.3333333333
1,772,53.3333333333
1,773,60.0
1,774,53.3333333333
1,775,53.3333333333
1,776,60.0
1,777,53.3333333333
1,778,73.3333333333
1,779,46.6666666667
1,780,60.0
1,781,60.0
1,782,53.3333333333
1,783,73.3333333333
1,784,46.6666666667
1,785,53.3333333333
1,786,46.6666666667
1,787,46.6666666667
1,788,86.6666666667
1,789,53.3333333333
1,790,66.6666666667
1,791,46.6666666667
1,792,73.3333333333
1,793,53.3333333333
1,794,60.0
1,795,53.3333333333
1,796,53.3333333333
1,797,60.0
1,798,46.6666666667
1,799,53.3333333333
1,800,46.6666666667
1,801,53.3333333333
1,802,46.6666666667
1,803,86.6666666667
1,804,86.6666666667
1,805,46.6666666667
1,806,53.3333333333
1,807,46.6666666667
1,808,60.0
1,809,53.3333333333
1,810,60.0
1,811,60.0
1,812,60.0
1,813,26.6666666667
1,814,46.6666666667
1,815,73.3333333333
1,816,53.3333333333
1,817,46.6666666667
1,818,53.3333333333
1,819,46.6666666667
1,820,60.0
1,821,46.6666666667
1,822,53.3333333333
1,823,26.6666666667
1,824,46.6666666667
1,825,53.3333333333
1,826,80.0
1,827,46.6666666667
1,828,86.6666666667
1,829,46.6666666667
1,830,53.3333333333
1,831,60.0
1,832,46.6666666667
1,833,53.3333333333
1,834,73.3333333333
1,835,73.3333333333
1,836,53.3333333333
1,837,66.6666666667
1,838,46.6666666667
1,839,53.3333333333
1,840,53.3333333333
1,841,86.6666666667
1,842,66.6666666667
1,843,93.3333333333
1,844,60.0
1,845,53.3333333333
1,846,73.3333333333
1,847,73.3333333333
1,848,60.0
1,849,53.3333333333
1,850,60.0
1,851,53.3333333333
1,852,46.6666666667
1,853,60.0
1,854,53.3333333333
1,855,46.6666666667
1,856,46.6666666667
1,857,60.0
1,858,53.3333333333
1,859,53.3333333333
1,860,53.3333333333
1,861,93.3333333333
1,862,46.6666666667
1,863,53.3333333333
1,864,60.0
1,865,53.3333333333
1,866,26.6666666667
1,867,60.0
1,868,53.3333333333
1,869,73.3333333333
1,870,73.3333333333
1,871,46.6666666667
1,872,93.3333333333
1,873,60.0
1,874,46.6666666667
1,875,53.3333333333
1,876,73.3333333333
1,877,53.3333333333
1,878,80.0
1,879,46.6666666667
1,880,46.6666666667
1,881,46.6666666667
1,882,46.6666666667
1,883,46.6666666667
1,884,80.0
1,885,60.0
1,886,60.0
1,887,46.6666666667
1,888,53.3333333333
1,889,53.3333333333
1,890,53.3333333333
1,891,73.3333333333
1,892,46.6666666667
1,893,73.3333333333
1,894,53.3333333333
1,895,86.6666666667
1,896,46.6666666667
1,897,73.3333333333
1,898,66.6666666667
1,899,73.3333333333
1,900,66.6666666667
1,901,53.3333333333
1,902,53.3333333333
1,903,73.3333333333
1,904,60.0
1,905,46.6666666667
1,906,53.3333333333
1,907,60.0
1,908,73.3333333333
1,909,46.6666666667
1,910,73.3333333333
1,911,60.0
1,912,46.6666666667
1,913,53.3333333333
1,914,46.6666666667
1,915,66.6666666667
1,916,86.6666666667
1,917,53.3333333333
1,918,53.3333333333
1,919,60.0
1,920,46.6666666667
1,921,46.6666666667
1,922,86.6666666667
1,923,80.0
1,924,53.3333333333
1,925,60.0
1,926,60.0
1,927,53.3333333333
1,928,46.6666666667
1,929,46.6666666667
1,930,46.6666666667
1,931,73.3333333333
1,932,46.6666666667
1,933,26.6666666667
1,934,60.0
1,935,53.3333333333
1,936,26.6666666667
1,937,60.0
1,938,60.0
1,939,53.3333333333
1,940,53.3333333333
1,941,73.3333333333
1,942,46.6666666667
1,943,46.6666666667
1,944,60.0
1,945,46.6666666667
1,946,26.6666666667
1,947,86.6666666667
1,948,60.0
1,949,53.3333333333
1,950,53.3333333333
1,951,53.3333333333
1,952,26.6666666667
1,953,46.6666666667
1,954,93.3333333333
1,955,66.6666666667
1,956,53.3333333333
1,957,80.0
1,958,53.3333333333
1,959,46.6666666667
1,960,53.3333333333
1,961,80.0
1,962,53.3333333333
1,963,53.3333333333
1,964,66.6666666667
1,965,60.0
1,966,26.6666666667
1,967,53.3333333333
1,968,53.3333333333
1,969,73.3333333333
1,970,73.3333333333
1,971,46.6666666667
1,972,53.3333333333
1,973,46.6666666667
1,974,46.6666666667
1,975,46.6666666667
1,976,53.3333333333
1,977,46.6666666667
1,978,60.0
1,979,46.6666666667
1,980,53.3333333333
1,981,26.6666666667
1,982,53.3333333333
1,983,46.6666666667
1,984,60.0
1,985,60.0
1,986,73.3333333333
1,987,46.6666666667
1,988,53.3333333333
1,989,53.3333333333
1,990,73.3333333333
1,991,46.6666666667
1,992,60.0
1,993,46.6666666667
1,994,53.3333333333
1,995,60.0
1,996,53.3333333333
1,997,46.6666666667
1,998,60.0
1,999,53.3333333333
1,1000,26.6666666667
2,1,86.6666666667
2,2,60.0
2,3,60.0
2,4,60.0
2,5,46.6666666667
2,6,53.3333333333
2,7,53.3333333333
2,8,86.6666666667
2,9,46.6666666667
2,10,60.0
2,11,86.6666666667
2,12,46.6666666667
2,13,60.0
2,14,53.3333333333
2,15,26.6666666667
2,16,66.6666666667
2,17,46.6666666667
2,18,73.3333333333
2,19,60.0
2,20,60.0
2,21,66.6666666667
2,22,53.3333333333
2,23,46.6666666667
2,24,26.6666666667
2,25,53.3333333333
2,26,46.6666666667
2,27,53.3333333333
2,28,46.6666666667
2,29,60.0
2,30,46.6666666667
2,31,53.3333333333
2,32,46.6666666667
2,33,46.6666666667
2,34,53.3333333333
2,35,53.3333333333
2,36,73.3333333333
2,37,60.0
2,38,46.6666666667
2,39,80.0
2,40,46.6666666667
2,41,46.6666666667
2,42,60.0
2,43,46.6666666667
2,44,46.6666666667
2,45,46.6666666667
2,46,53.3333333333
2,47,53.3333333333
2,48,53.3333333333
2,49,53.3333333333
2,50,46.6666666667
2,51,53.3333333333
2,52,26.6666666667
2,53,60.0
2,54,60.0
2,55,53.3333333333
2,56,73.3333333333
2,57,73.3333333333
2,58,66.6666666667
2,59,73.3333333333
2,60,73.3333333333
2,61,26.6666666667
2,62,53.3333333333
2,63,93.3333333333
2,64,53.3333333333
2,65,60.0
2,66,26.6666666667
2,67,46.6666666667
2,68,46.6666666667
2,69,60.0
2,70,53.3333333333
2,71,53.3333333333
2,72,46.6666666667
2,73,53.3333333333
2,74,53.3333333333
2,75,53.3333333333
2,76,46.6666666667
2,77,46.6666666667
2,78,53.3333333333
2,79,73.3333333333
2,80,86.6666666667
2,81,60.0
2,82,46.6666666667
2,83,53.3333333333
2,84,53.3333333333
2,85,93.3333333333
2,86,53.3333333333
2,87,60.0
2,88,53.3333333333
2,89,46.6666666667
2,90,46.6666666667
2,91,66.6666666667
2,92,53.3333333333
2,93,53.3333333333
2,94,93.3333333333
2,95,60.0
2,96,26.6666666667
2,97,60.0
2,98,60.0
2,99,53.3333333333
2,100,53.3333333333
2,101,53.3333333333
2,102,53.3333333333
2,103,60.0
2,104,46.6666666667
2,105,86.6666666667
2,106,53.3333333333
2,107,66.6666666667
2,108,73.3333333333
2,109,46.6666666667
2,110,53.3333333333
2,111,46.6666666667
2,112,26.6666666667
2,113,46.6666666667
2,114,73.3333333333
2,115,46.6666666667
2,116,53.3333333333
2,117,46.6666666667
2,118,46.6666666667
2,119,60.0
2,120,53.3333333333
2,121,46.6666666667
2,122,60.0
2,123,73.3333333333
2,124,53.3333333333
2,125,80.0
2,126,60.0
2,127,73.3333333333
2,128,60.0
2,129,46.6666666667
2,130,26.6666666667
2,131,46.6666666667
2,132,53.3333333333
2,133,60.0
2,134,53.3333333333
2,135,60.0
2,136,53.3333333333
2,137,53.3333333333
2,138,73.3333333333
2,139,53.3333333333
2,140,46.6666666667
2,141,73.3333333333
2,142,53.3333333333
2,143,53.3333333333
2,144,60.0
2,145,60.0
2,146,53.3333333333
2,147,53.3333333333
2,148,46.6666666667
2,149,46.6666666667
2,150,46.6666666667
2,151,73.3333333333
2,152,46.6666666667
2,153,60.0
2,154,53.3333333333
2,155,53.3333333333
2,156,53.3333333333
2,157,73.3333333333
2,158,80.0
2,159,26.6666666667
2,160,46.6666666667
2,161,60.0
2,162,26.6666666667
2,163,53.3333333333
2,164,73.3333333333
2,165,73.3333333333
2,166,46.6666666667
