run num, episode, score
2,167,73.3333333333
2,168,26.6666666667
2,169,80.0
2,170,53.3333333333
2,171,46.6666666667
2,172,60.0
2,173,53.3333333333
2,174,53.3333333333
2,175,53.3333333333
2,176,26.6666666667
2,177,86.6666666667
2,178,53.3333333333
2,179,53.3333333333
2,180,53.3333333333
2,181,26.6666666667
2,182,86.6666666667
2,183,53.3333333333
2,184,60.0
2,185,46.6666666667
2,186,73.3333333333
2,187,53.3333333333
2,188,53.3333333333
2,189,46.6666666667
2,190,60.0
2,191,80.0
2,192,46.6666666667
2,193,60.0
2,194,53.3333333333
2,195,60.0
2,196,60.0
2,197,73.3333333333
2,198,66.6666666667
2,199,86.6666666667
2,200,60.0
2,201,86.6666666667
2,202,60.0
2,203,53.3333333333
2,204,53.3333333333
2,205,53.3333333333
2,206,53.3333333333
2,207,53.3333333333
2,208,46.6666666667
2,209,53.3333333333
2,210,60.0
2,211,46.6666666667
2,212,60.0
2,213,26.6666666667
2,214,73.3333333333
2,215,53.3333333333
2,216,53.3333333333
2,217,60.0
2,218,60.0
2,219,66.6666666667
2,220,53.3333333333
2,221,46.6666666667
2,222,53.3333333333
2,223,46.6666666667
2,224,73.3333333333
2,225,53.3333333333
2,226,46.6666666667
2,227,26.6666666667
2,228,53.3333333333
2,229,66.6666666667
2,230,53.3333333333
2,231,26.6666666667
2,232,66.6666666667
2,233,46.6666666667
2,234,60.0
2,235,53.3333333333
2,236,53.3333333333
2,237,60.0
2,238,53.3333333333
2,239,53.3333333333
2,240,86.6666666667
2,241,66.6666666667
2,242,53.3333333333
2,243,53.3333333333
2,244,60.0
2,245,53.3333333333
2,246,60.0
2,247,46.6666666667
2,248,53.3333333333
2,249,46.6666666667
2,250,46.6666666667
2,251,60.0
2,252,66.6666666667
2,253,73.3333333333
2,254,46.6666666667
2,255,73.3333333333
2,256,60.0
2,257,60.0
2,258,53.3333333333
2,259,73.3333333333
2,260,53.3333333333
2,261,53.3333333333
2,262,46.6666666667
2,263,46.6666666667
2,264,46.6666666667
2,265,60.0
2,266,73.3333333333
2,267,26.6666666667
2,268,46.6666666667
2,269,53.3333333333
2,270,53.3333333333
2,271,66.6666666667
2,272,53.3333333333
2,273,46.6666666667
2,274,66.6666666667
2,275,46.6666666667
2,276,46.6666666667
2,277,26.6666666667
2,278,73.3333333333
2,279,73.3333333333
2,280,60.0
2,281,93.3333333333
2,282,60.0
2,283,53.3333333333
2,284,73.3333333333
2,285,53.3333333333
2,286,53.3333333333
2,287,46.6666666667
2,288,53.3333333333
2,289,26.6666666667
2,290,93.3333333333
2,291,53.3333333333
2,292,26.6666666667
2,293,60.0
2,294,46.6666666667
2,295,46.6666666667
2,296,53.3333333333
2,297,60.0
2,298,53.3333333333
2,299,46.6666666667
2,300,53.3333333333
2,301,53.3333333333
2,302,53.3333333333
2,303,46.6666666667
2,304,46.6666666667
2,305,46.6666666667
2,306,53.3333333333
2,307,53.3333333333
2,308,53.3333333333
2,309,53.3333333333
2,310,26.6666666667
2,311,53.3333333333
2,312,46.6666666667
2,313,26.6666666667
2,314,73.3333333333
2,315,66.6666666667
2,316,73.3333333333
2,317,53.3333333333
2,318,53.3333333333
2,319,53.3333333333
2,320,73.3333333333
2,321,60.0
2,322,46.6666666667
2,323,53.3333333333
2,324,46.6666666667
2,325,53.3333333333
2,326,46.6666666667
2,327,53.3333333333
2,328,73.3333333333
2,329,53.3333333333
2,330,46.6666666667
2,331,26.6666666667
2,332,53.3333333333
2,333,53.3333333333
2,334,46.6666666667
2,335,53.3333333333
2,336,46.6666666667
2,337,53.3333333333
2,338,53.3333333333
2,339,46.6666666667
2,340,46.6666666667
2,341,53.3333333333
2,342,53.3333333333
2,343,93.3333333333
2,344,53.3333333333
2,345,46.6666666667
2,346,66.6666666667
2,347,60.0
2,348,46.6666666667
2,349,26.6666666667
2,350,46.6666666667
2,351,46.6666666667
2,352,53.3333333333
2,353,60.0
2,354,53.3333333333
2,355,46.6666666667
2,356,46.6666666667
2,357,26.6666666667
2,358,73.3333333333
2,359,46.6666666667
2,360,53.3333333333
2,361,60.0
2,362,80.0
2,363,53.3333333333
2,364,53.3333333333
2,365,46.6666666667
2,366,26.6666666667
2,367,60.0
2,368,46.6666666667
2,369,53.3333333333
2,370,53.3333333333
2,371,53.3333333333
2,372,73.3333333333
2,373,53.3333333333
2,374,26.6666666667
2,375,53.3333333333
2,376,53.3333333333
2,377,60.0
2,378,53.3333333333
2,379,60.0
2,380,53.3333333333
2,381,53.3333333333
2,382,66.6666666667
2,383,66.6666666667
2,384,53.3333333333
2,385,60.0
2,386,53.3333333333
2,387,73.3333333333
2,388,73.3333333333
2,389,46.6666666667
2,390,60.0
2,391,73.3333333333
2,392,26.6666666667
2,393,53.3333333333
2,394,26.6666666667
2,395,53.3333333333
2,396,73.3333333333
2,397,60.0
2,398,46.6666666667
2,399,26.6666666667
2,400,53.3333333333
2,401,66.6666666667
2,402,46.6666666667
2,403,46.6666666667
2,404,53.3333333333
2,405,26.6666666667
2,406,53.3333333333
2,407,53.3333333333
2,408,46.6666666667
2,409,60.0
2,410,80.0
2,411,53.3333333333
2,412,53.3333333333
2,413,73.3333333333
2,414,53.3333333333
2,415,80.0
2,416,73.3333333333
2,417,46.6666666667
2,418,73.3333333333
2,419,60.0
2,420,53.3333333333
2,421,53.3333333333
2,422,53.3333333333
2,423,86.6666666667
2,424,66.6666666667
2,425,53.3333333333
2,426,60.0
2,427,46.6666666667
2,428,60.0
2,429,53.3333333333
2,430,26.6666666667
2,431,46.6666666667
2,432,46.6666666667
2,433,46.6666666667
2,434,46.6666666667
2,435,53.3333333333
2,436,60.0
2,437,60.0
2,438,53.3333333333
2,439,60.0
2,440,53.3333333333
2,441,53.3333333333
2,442,46.6666666667
2,443,80.0
2,444,60.0
2,445,53.3333333333
2,446,73.3333333333
2,447,53.3333333333
2,448,53.3333333333
2,449,60.0
2,450,66.6666666667
2,451,46.6666666667
2,452,53.3333333333
2,453,46.6666666667
2,454,53.3333333333
2,455,60.0
2,456,46.6666666667
2,457,46.6666666667
2,458,46.6666666667
2,459,26.6666666667
2,460,46.6666666667
2,461,66.6666666667
2,462,53.3333333333
2,463,26.6666666667
2,464,46.6666666667
2,465,46.6666666667
2,466,26.6666666667
2,467,26.6666666667
2,468,26.6666666667
2,469,46.6666666667
2,470,26.6666666667
2,471,46.6666666667
2,472,26.6666666667
2,473,53.3333333333
2,474,46.6666666667
2,475,60.0
2,476,53.3333333333
2,477,66.6666666667
2,478,53.3333333333
2,479,46.6666666667
2,480,60.0
2,481,86.6666666667
2,482,60.0
2,483,26.6666666667
2,484,46.6666666667
2,485,46.6666666667
2,486,46.6666666667
2,487,73.3333333333
2,488,46.6666666667
2,489,53.3333333333
2,490,53.3333333333
2,491,80.0
2,492,60.0
2,493,46.6666666667
2,494,60.0
2,495,46.6666666667
2,496,73.3333333333
2,497,60.0
2,498,46.6666666667
2,499,53.3333333333
2,500,60.0
2,501,60.0
2,502,86.6666666667
2,503,53.3333333333
2,504,46.6666666667
2,505,53.3333333333
2,506,46.6666666667
2,507,46.6666666667
2,508,60.0
2,509,26.6666666667
2,510,53.3333333333
2,511,53.3333333333
2,512,53.3333333333
2,513,60.0
2,514,60.0
2,515,53.3333333333
2,516,46.6666666667
2,517,53.3333333333
2,518,46.6666666667
2,519,53.3333333333
2,520,46.6666666667
2,521,26.6666666667
2,522,46.6666666667
2,523,46.6666666667
2,524,66.6666666667
2,525,53.3333333333
2,526,66.6666666667
2,527,53.3333333333
2,528,46.6666666667
2,529,53.3333333333
2,530,60.0
2,531,60.0
2,532,53.3333333333
2,533,53.3333333333
2,534,66.6666666667
2,535,66.6666666667
2,536,46.6666666667
2,537,53.3333333333
2,538,46.6666666667
2,539,60.0
2,540,73.3333333333
2,541,53.3333333333
2,542,53.3333333333
2,543,46.6666666667
2,544,46.6666666667
2,545,53.3333333333
2,546,46.6666666667
2,547,60.0
2,548,46.6666666667
2,549,53.3333333333
2,550,73.3333333333
2,551,60.0
2,552,46.6666666667
2,553,46.6666666667
2,554,73.3333333333
2,555,26.6666666667
2,556,73.3333333333
2,557,60.0
2,558,53.3333333333
2,559,73.3333333333
2,560,26.6666666667
2,561,66.6666666667
2,562,73.3333333333
2,563,46.6666666667
2,564,73.3333333333
2,565,46.6666666667
2,566,60.0
2,567,26.6666666667
2,568,46.6666666667
2,569,80.0
2,570,46.6666666667
2,571,73.3333333333
2,572,80.0
2,573,53.3333333333
2,574,53.3333333333
2,575,53.3333333333
2,576,53.3333333333
2,577,53.3333333333
2,578,53.3333333333
2,579,46.6666666667
2,580,46.6666666667
2,581,53.3333333333
2,582,60.0
2,583,53.3333333333
2,584,80.0
2,585,73.3333333333
2,586,46.6666666667
2,587,46.6666666667
2,588,46.6666666667
2,589,73.3333333333
2,590,53.3333333333
2,591,26.6666666667
2,592,60.0
2,593,46.6666666667
2,594,46.6666666667
2,595,53.3333333333
2,596,53.3333333333
2,597,46.6666666667
2,598,66.6666666667
2,599,46.6666666667
2,600,46.6666666667
2,601,53.3333333333
2,602,46.6666666667
2,603,60.0
2,604,53.3333333333
2,605,60.0
2,606,80.0
2,607,53.3333333333
2,608,86.6666666667
2,609,46.6666666667
2,610,46.6666666667
2,611,53.3333333333
2,612,26.6666666667
2,613,53.3333333333
2,614,60.0
2,615,46.6666666667
2,616,80.0
2,617,53.3333333333
2,618,93.3333333333
2,619,73.3333333333
2,620,46.6666666667
2,621,53.3333333333
2,622,46.6666666667
2,623,60.0
2,624,60.0
2,625,26.6666666667
2,626,60.0
2,627,53.3333333333
2,628,53.3333333333
2,629,73.3333333333
2,630,53.3333333333
2,631,60.0
2,632,46.6666666667
2,633,60.0
2,634,53.3333333333
2,635,26.6666666667
2,636,46.6666666667
2,637,73.3333333333
2,638,73.3333333333
2,639,53.3333333333
2,640,46.6666666667
2,641,60.0
2,642,46.6666666667
2,643,73.3333333333
2,644,53.3333333333
2,645,53.3333333333
2,646,60.0
2,647,46.6666666667
2,648,46.6666666667
2,649,46.6666666667
2,650,46.6666666667
2,651,60.0
2,652,46.6666666667
2,653,53.3333333333
2,654,73.3333333333
2,655,53.3333333333
2,656,60.0
2,657,53.3333333333
2,658,66.6666666667
2,659,93.3333333333
2,660,73.3333333333
2,661,46.6666666667
2,662,53.3333333333
2,663,73.3333333333
2,664,60.0
2,665,46.6666666667
2,666,60.0
2,667,80.0
2,668,46.6666666667
2,669,26.6666666667
2,670,53.3333333333
2,671,46.6666666667
2,672,46.6666666667
2,673,86.6666666667
2,674,60.0
2,675,46.6666666667
2,676,60.0
2,677,60.0
2,678,46.6666666667
2,679,46.6666666667
2,680,53.3333333333
2,681,46.6666666667
2,682,53.3333333333
2,683,53.3333333333
2,684,53.3333333333
2,685,26.6666666667
2,686,80.0
2,687,86.6666666667
2,688,53.3333333333
2,689,26.6666666667
2,690,66.6666666667
2,691,53.3333333333
2,692,46.6666666667
2,693,73.3333333333
2,694,53.3333333333
2,695,46.6666666667
2,696,93.3333333333
2,697,53.3333333333
2,698,53.3333333333
2,699,46.6666666667
2,700,66.6666666667
2,701,53.3333333333
2,702,46.6666666667
2,703,26.6666666667
2,704,80.0
2,705,53.3333333333
2,706,46.6666666667
2,707,46.6666666667
2,708,73.3333333333
2,709,46.6666666667
2,710,60.0
2,711,53.3333333333
2,712,46.6666666667
2,713,73.3333333333
2,714,46.6666666667
2,715,46.6666666667
2,716,53.3333333333
2,717,73.3333333333
2,718,60.0
2,719,53.3333333333
2,720,66.6666666667
2,721,60.0
2,722,53.3333333333
2,723,46.6666666667
2,724,60.0
2,725,53.3333333333
2,726,53.3333333333
2,727,53.3333333333
2,728,46.6666666667
2,729,46.6666666667
2,730,53.3333333333
2,731,60.0
2,732,46.6666666667
2,733,46.6666666667
2,734,60.0
2,735,53.3333333333
2,736,60.0
2,737,53.3333333333
2,738,53.3333333333
2,739,60.0
2,740,53.3333333333
2,741,53.3333333333
2,742,73.3333333333
2,743,53.3333333333
2,744,46.6666666667
2,745,53.3333333333
2,746,46.6666666667
2,747,53.3333333333
2,748,26.6666666667
2,749,66.6666666667
2,750,53.3333333333
2,751,53.3333333333
2,752,46.6666666667
2,753,53.3333333333
2,754,53.3333333333
2,755,80.0
2,756,53.3333333333
2,757,46.6666666667
2,758,46.6666666667
2,759,53.3333333333
2,760,53.3333333333
2,761,46.6666666667
2,762,66.6666666667
2,763,46.6666666667
2,764,66.6666666667
2,765,53.3333333333
2,766,26.6666666667
2,767,46.6666666667
2,768,53.3333333333
2,769,26.6666666667
2,770,60.0
2,771,53.3333333333
2,772,46.6666666667
2,773,93.3333333333
2,774,46.6666666667
2,775,66.6666666667
2,776,46.6666666667
2,777,60.0
2,778,53.3333333333
2,779,53.3333333333
2,780,46.6666666667
2,781,53.3333333333
2,782,46.6666666667
2,783,73.3333333333
2,784,66.6666666667
2,785,53.3333333333
2,786,26.6666666667
2,787,86.6666666667
2,788,53.3333333333
2,789,86.6666666667
2,790,60.0
2,791,53.3333333333
2,792,46.6666666667
2,793,66.6666666667
2,794,66.6666666667
2,795,73.3333333333
2,796,73.3333333333
2,797,60.0
2,798,53.3333333333
2,799,53.3333333333
2,800,60.0
2,801,66.6666666667
2,802,53.3333333333
2,803,46.6666666667
2,804,26.6666666667
2,805,53.3333333333
2,806,60.0
2,807,53.3333333333
2,808,26.6666666667
2,809,46.6666666667
2,810,53.3333333333
2,811,53.3333333333
2,812,46.6666666667
2,813,53.3333333333
2,814,26.6666666667
2,815,53.3333333333
2,816,66.6666666667
2,817,53.3333333333
2,818,53.3333333333
2,819,46.6666666667
2,820,53.3333333333
2,821,73.3333333333
2,822,60.0
2,823,46.6666666667
2,824,46.6666666667
2,825,66.6666666667
2,826,73.3333333333
2,827,60.0
2,828,53.3333333333
2,829,26.6666666667
2,830,46.6666666667
2,831,46.6666666667
2,832,60.0
2,833,80.0
2,834,46.6666666667
2,835,46.6666666667
2,836,46.6666666667
2,837,46.6666666667
2,838,46.6666666667
2,839,80.0
2,840,80.0
2,841,46.6666666667
2,842,46.6666666667
2,843,26.6666666667
2,844,66.6666666667
2,845,46.6666666667
2,846,46.6666666667
2,847,26.6666666667
2,848,53.3333333333
2,849,60.0
2,850,46.6666666667
2,851,46.6666666667
2,852,46.6666666667
2,853,73.3333333333
2,854,53.3333333333
2,855,60.0
2,856,53.3333333333
2,857,86.6666666667
2,858,86.6666666667
2,859,66.6666666667
2,860,53.3333333333
2,861,66.6666666667
2,862,60.0
2,863,46.6666666667
2,864,73.3333333333
2,865,46.6666666667
2,866,60.0
2,867,46.6666666667
2,868,46.6666666667
2,869,60.0
2,870,46.6666666667
2,871,73.3333333333
2,872,66.6666666667
2,873,26.6666666667
2,874,53.3333333333
2,875,60.0
2,876,86.6666666667
2,877,53.3333333333
2,878,46.6666666667
2,879,46.6666666667
2,880,53.3333333333
2,881,60.0
2,882,53.3333333333
2,883,46.6666666667
2,884,60.0
2,885,73.3333333333
2,886,46.6666666667
2,887,53.3333333333
2,888,60.0
2,889,73.3333333333
2,890,66.6666666667
2,891,46.6666666667
2,892,46.6666666667
2,893,60.0
2,894,53.3333333333
2,895,53.3333333333
2,896,80.0
2,897,60.0
2,898,46.6666666667
2,899,53.3333333333
2,900,46.6666666667
2,901,53.3333333333
2,902,53.3333333333
2,903,66.6666666667
2,904,46.6666666667
2,905,60.0
2,906,46.6666666667
2,907,73.3333333333
2,908,46.6666666667
2,909,26.6666666667
2,910,60.0
2,911,53.3333333333
2,912,53.3333333333
2,913,53.3333333333
2,914,53.3333333333
2,915,73.3333333333
2,916,53.3333333333
2,917,86.6666666667
2,918,26.6666666667
2,919,53.3333333333
2,920,46.6666666667
2,921,46.6666666667
2,922,53.3333333333
2,923,60.0
2,924,73.3333333333
2,925,46.6666666667
2,926,60.0
2,927,53.3333333333
2,928,46.6666666667
2,929,60.0
2,930,73.3333333333
2,931,80.0
2,932,73.3333333333
2,933,46.6666666667
2,934,53.3333333333
2,935,26.6666666667
2,936,46.6666666667
2,937,60.0
2,938,93.3333333333
2,939,60.0
2,940,53.3333333333
2,941,53.3333333333
2,942,53.3333333333
2,943,53.3333333333
2,944,53.3333333333
2,945,46.6666666667
2,946,53.3333333333
2,947,46.6666666667
2,948,53.3333333333
2,949,53.3333333333
2,950,60.0
2,951,53.3333333333
2,952,73.3333333333
2,953,66.6666666667
2,954,53.3333333333
2,955,46.6666666667
2,956,53.3333333333
2,957,46.6666666667
2,958,53.3333333333
2,959,53.3333333333
2,960,60.0
2,961,60.0
2,962,53.3333333333
2,963,53.3333333333
2,964,46.6666666667
2,965,53.3333333333
2,966,66.6666666667
2,967,86.6666666667
2,968,73.3333333333
2,969,46.6666666667
2,970,53.3333333333
2,971,53.3333333333
2,972,26.6666666667
2,973,73.3333333333
2,974,66.6666666667
2,975,53.3333333333
2,976,46.6666666667
2,977,46.6666666667
2,978,73.3333333333
2,979,60.0
2,980,73.3333333333
2,981,60.0
2,982,60.0
2,983,53.3333333333
2,984,60.0
2,985,73.3333333333
2,986,53.3333333333
2,987,46.6666666667
2,988,53.3333333333
2,989,46.6666666667
2,990,73.3333333333
2,991,46.6666666667
2,992,53.3333333333
2,993,53.3333333333
2,994,26.6666666667
2,995,53.3333333333
2,996,80.0
2,997,93.3333333333
2,998,60.0
2,999,46.6666666667
2,1000,66.6666666667
3,1,26.6666666667
3,2,26.6666666667
3,3,46.6666666667
3,4,73.3333333333
3,5,60.0
3,6,73.3333333333
3,7,26.6666666667
3,8,73.3333333333
3,9,80.0
3,10,46.6666666667
3,11,46.6666666667
3,12,60.0
3,13,80.0
3,14,46.6666666667
3,15,26.6666666667
3,16,73.3333333333
3,17,46.6666666667
3,18,86.6666666667
3,19,53.3333333333
3,20,86.6666666667
3,21,60.0
3,22,53.3333333333
3,23,46.6666666667
3,24,46.6666666667
3,25,46.6666666667
3,26,73.3333333333
3,27,46.6666666667
3,28,46.6666666667
3,29,73.3333333333
3,30,53.3333333333
3,31,60.0
3,32,60.0
3,33,53.3333333333
3,34,46.6666666667
3,35,60.0
3,36,46.6666666667
3,37,46.6666666667
3,38,46.6666666667
3,39,93.3333333333
3,40,26.6666666667
3,41,86.6666666667
3,42,26.6666666667
3,43,60.0
3,44,46.6666666667
3,45,46.6666666667
3,46,73.3333333333
3,47,53.3333333333
3,48,73.3333333333
3,49,53.3333333333
3,50,66.6666666667
3,51,26.6666666667
3,52,46.6666666667
3,53,53.3333333333
3,54,60.0
3,55,46.6666666667
3,56,46.6666666667
3,57,86.6666666667
3,58,46.6666666667
3,59,53.3333333333
3,60,46.6666666667
3,61,46.6666666667
3,62,60.0
3,63,53.3333333333
3,64,46.6666666667
3,65,46.6666666667
3,66,73.3333333333
3,67,53.3333333333
3,68,66.6666666667
3,69,60.0
3,70,66.6666666667
3,71,46.6666666667
3,72,53.3333333333
3,73,73.3333333333
3,74,53.3333333333
3,75,53.3333333333
3,76,53.3333333333
3,77,73.3333333333
3,78,26.6666666667
3,79,46.6666666667
3,80,46.6666666667
3,81,46.6666666667
3,82,46.6666666667
3,83,46.6666666667
3,84,53.3333333333
3,85,53.3333333333
3,86,60.0
3,87,53.3333333333
3,88,60.0
3,89,53.3333333333
3,90,53.3333333333
3,91,73.3333333333
3,92,26.6666666667
3,93,60.0
3,94,53.3333333333
3,95,53.3333333333
3,96,60.0
3,97,26.6666666667
3,98,26.6666666667
3,99,66.6666666667
3,100,46.6666666667
3,101,60.0
3,102,26.6666666667
3,103,73.3333333333
3,104,60.0
3,105,53.3333333333
3,106,73.3333333333
3,107,46.6666666667
3,108,26.6666666667
3,109,46.6666666667
3,110,60.0
3,111,53.3333333333
3,112,60.0
3,113,46.6666666667
3,114,26.6666666667
3,115,60.0
3,116,46.6666666667
3,117,60.0
3,118,80.0
3,119,46.6666666667
3,120,73.3333333333
3,121,46.6666666667
3,122,73.3333333333
3,123,53.3333333333
3,124,46.6666666667
3,125,86.6666666667
3,126,73.3333333333
3,127,53.3333333333
3,128,53.3333333333
3,129,46.6666666667
3,130,46.6666666667
3,131,53.3333333333
3,132,46.6666666667
3,133,60.0
3,134,86.6666666667
3,135,53.3333333333
3,136,46.6666666667
3,137,66.6666666667
3,138,26.6666666667
3,139,53.3333333333
3,140,46.6666666667
3,141,53.3333333333
3,142,73.3333333333
3,143,26.6666666667
3,144,73.3333333333
3,145,73.3333333333
3,146,60.0
3,147,46.6666666667
3,148,46.6666666667
3,149,53.3333333333
3,150,60.0
3,151,46.6666666667
3,152,53.3333333333
3,153,46.6666666667
3,154,73.3333333333
3,155,26.6666666667
3,156,46.6666666667
3,157,53.3333333333
3,158,53.3333333333
3,159,86.6666666667
3,160,53.3333333333
3,161,66.6666666667
3,162,93.3333333333
3,163,46.6666666667
3,164,46.6666666667
3,165,26.6666666667
3,166,53.3333333333
3,167,73.3333333333
3,168,26.6666666667
3,169,46.6666666667
3,170,53.3333333333
3,171,66.6666666667
3,172,26.6666666667
3,173,73.3333333333
3,174,46.6666666667
3,175,73.3333333333
3,176,73.3333333333
3,177,46.6666666667
3,178,53.3333333333
3,179,46.6666666667
3,180,46.6666666667
3,181,53.3333333333
3,182,46.6666666667
3,183,60.0
3,184,80.0
3,185,53.3333333333
3,186,53.3333333333
3,187,53.3333333333
3,188,46.6666666667
3,189,86.6666666667
3,190,73.3333333333
3,191,60.0
3,192,66.6666666667
3,193,93.3333333333
3,194,46.6666666667
3,195,46.6666666667
3,196,53.3333333333
3,197,46.6666666667
3,198,53.3333333333
3,199,93.3333333333
3,200,73.3333333333
3,201,53.3333333333
3,202,53.3333333333
3,203,46.6666666667
3,204,60.0
3,205,46.6666666667
3,206,26.6666666667
3,207,46.6666666667
3,208,73.3333333333
3,209,73.3333333333
3,210,26.6666666667
3,211,66.6666666667
3,212,46.6666666667
3,213,60.0
3,214,53.3333333333
3,215,53.3333333333
3,216,53.3333333333
3,217,60.0
3,218,60.0
3,219,26.6666666667
3,220,86.6666666667
3,221,46.6666666667
3,222,46.6666666667
3,223,46.6666666667
3,224,73.3333333333
3,225,73.3333333333
3,226,60.0
3,227,26.6666666667
3,228,46.6666666667
3,229,46.6666666667
3,230,53.3333333333
3,231,46.6666666667
3,232,53.3333333333
3,233,93.3333333333
3,234,46.6666666667
3,235,73.3333333333
